district_id,week_start,rainfall_mm,rainfall_anomaly_mm,rainfall_cum4wk_mm,temp_max_c,temp_min_c,temp_mean_c,humidity_pct,soil_moisture_pct,wind_speed_kmh
GRV,2024-07-22,0.0,0.0,0.0,28.3,11.4,20.042857142857144,31.714285714285715,8.1,15.37142857142857
GRV,2024-07-29,0.0,0.0,0.0,29.3,12.3,19.842857142857145,38.0,8.2,21.542857142857144
GRV,2024-08-05,0.0,-0.1,0.0,30.6,11.2,20.67142857142857,36.857142857142854,8.3,17.82857142857143
GRV,2024-08-12,0.0,-0.1,0.0,29.6,13.0,20.785714285714285,34.857142857142854,8.3,23.185714285714287
GRV,2024-08-19,0.0,-0.1,0.0,27.3,12.6,19.142857142857142,43.857142857142854,8.4,23.285714285714285
GRV,2024-08-26,1.0,0.9,1.0,32.1,12.3,21.157142857142855,41.285714285714285,8.6,19.5
GRV,2024-09-02,0.0,-1.1,1.0,29.1,10.0,19.271428571428572,43.142857142857146,9.3,22.057142857142857
GRV,2024-09-09,0.0,-1.1,1.0,32.0,15.5,24.214285714285715,37.57142857142857,9.3,25.67142857142857
GRV,2024-09-16,0.0,-1.1,1.0,33.5,16.9,24.928571428571427,31.714285714285715,9.3,25.62857142857143
GRV,2024-09-23,0.0,-1.1,0.0,35.7,13.2,23.928571428571427,38.57142857142857,9.3,21.457142857142856
GRV,2024-09-30,0.0,-1.1,0.0,35.7,12.5,22.428571428571427,40.42857142857143,9.3,26.228571428571428
GRV,2024-10-07,0.0,-3.6,0.0,32.4,13.9,22.928571428571427,35.42857142857143,9.3,23.414285714285715
GRV,2024-10-14,21.8,18.2,21.8,33.1,12.6,21.74285714285714,54.42857142857143,18.4,18.357142857142858
GRV,2024-10-21,0.0,-3.6,21.8,33.6,17.8,26.514285714285712,39.714285714285715,10.7,24.485714285714288
GRV,2024-10-28,6.1000000000000005,2.4,27.9,33.4,18.2,24.02857142857143,60.0,19.1,19.157142857142855
GRV,2024-11-04,0.7,-19.4,28.6,34.3,18.5,25.7,46.857142857142854,12.7,23.74285714285714
GRV,2024-11-11,17.8,-2.3,24.6,33.4,17.2,24.12857142857143,57.0,25.2,22.342857142857145
GRV,2024-11-18,0.6,-19.5,25.2,32.0,19.5,25.885714285714283,44.714285714285715,19.7,19.271428571428572
GRV,2024-11-25,25.9,5.8,45.0,30.4,16.1,23.657142857142855,60.857142857142854,25.5,19.342857142857145
GRV,2024-12-02,0.7,-26.7,45.0,35.6,16.6,26.428571428571427,36.0,17.0,20.771428571428572
GRV,2024-12-09,0.0,-27.4,27.2,35.8,20.3,27.228571428571428,40.0,15.5,22.342857142857145
GRV,2024-12-16,7.999999999999999,-19.4,34.6,32.3,20.1,25.657142857142855,54.42857142857143,17.7,21.571428571428573
GRV,2024-12-23,12.8,-14.6,21.5,33.4,20.4,25.914285714285715,55.285714285714285,18.8,17.842857142857145
GRV,2024-12-30,58.8,31.4,79.6,27.8,18.9,22.228571428571428,80.71428571428571,32.4,14.957142857142857
GRV,2025-01-06,35.0,-9.2,114.6,28.5,18.4,21.857142857142858,81.71428571428571,31.7,16.6
GRV,2025-01-13,45.6,1.4,152.2,29.9,18.5,23.442857142857143,72.71428571428571,18.1,14.914285714285715
GRV,2025-01-20,85.6,41.4,225.0,27.1,16.7,21.457142857142856,82.28571428571429,32.4,11.62857142857143
GRV,2025-01-27,66.8,22.6,233.0,27.4,17.0,21.24285714285714,82.85714285714286,36.4,12.014285714285714
GRV,2025-02-03,2.9,-18.6,200.9,30.0,16.6,22.97142857142857,71.42857142857143,22.4,14.857142857142858
GRV,2025-02-10,37.900000000000006,16.5,193.2,28.3,18.3,22.32857142857143,80.42857142857143,26.2,14.814285714285715
GRV,2025-02-17,57.9,36.4,165.5,27.6,18.3,21.82857142857143,85.57142857142857,33.7,11.585714285714285
GRV,2025-02-24,60.1,38.6,158.8,27.3,17.6,21.385714285714283,87.14285714285714,38.1,13.37142857142857
GRV,2025-03-03,8.1,0.9,164.0,28.3,16.8,22.185714285714287,75.42857142857143,30.5,14.642857142857142
GRV,2025-03-10,22.099999999999998,14.9,148.2,28.6,17.6,21.97142857142857,74.14285714285714,31.1,14.642857142857142
GRV,2025-03-17,3.4,-3.8,93.7,27.1,15.1,21.042857142857144,72.85714285714286,24.4,15.385714285714286
GRV,2025-03-24,0.8,-6.4,34.4,28.4,16.4,21.8,67.14285714285714,21.9,16.071428571428573
GRV,2025-03-31,2.7,-4.5,29.0,27.9,16.3,21.842857142857145,66.57142857142857,20.5,19.914285714285715
GRV,2025-04-07,13.8,6.1,20.7,28.2,16.1,22.0,69.14285714285714,23.6,16.47142857142857
GRV,2025-04-14,15.1,7.4,32.4,27.2,15.4,20.271428571428572,78.0,28.6,18.057142857142857
GRV,2025-04-21,0.8,-6.9,32.4,27.5,14.7,20.542857142857144,70.42857142857143,23.6,17.571428571428573
GRV,2025-04-28,9.0,1.3,38.7,27.7,16.0,20.857142857142858,68.42857142857143,22.4,14.985714285714286
GRV,2025-05-05,0.0,-0.2,24.9,26.7,11.0,18.04285714285714,64.57142857142857,21.9,15.828571428571427
GRV,2025-05-12,0.2,0.0,10.0,26.3,12.2,18.614285714285717,64.14285714285714,19.7,17.82857142857143
GRV,2025-05-19,0.0,-0.2,9.2,27.6,12.3,18.728571428571428,61.0,21.2,20.099999999999998
GRV,2025-05-26,0.1,-0.1,0.3,23.6,11.2,16.9,62.0,19.8,17.842857142857145
GRV,2025-06-02,0.0,-0.1,0.3,24.2,9.5,16.8,57.42857142857143,15.7,15.814285714285715
GRV,2025-06-09,0.2,0.1,0.3,27.4,10.8,18.114285714285717,56.0,13.7,19.842857142857145
GRV,2025-06-16,0.0,-0.1,0.3,25.3,9.9,17.54285714285714,54.57142857142857,13.1,15.842857142857143
GRV,2025-06-23,0.0,-0.1,0.2,26.3,10.2,17.54285714285714,54.285714285714285,12.7,17.542857142857144
GRV,2025-06-30,0.0,-0.1,0.2,25.8,10.1,17.457142857142856,56.42857142857143,12.4,18.37142857142857
GRV,2025-07-07,0.0,0.0,0.0,26.4,9.5,16.685714285714287,52.0,12.4,20.642857142857142
GRV,2025-07-14,0.0,0.0,0.0,24.1,11.6,17.271428571428572,52.857142857142854,12.2,19.914285714285715
GRV,2025-07-21,0.0,0.0,0.0,24.7,10.7,16.8,52.142857142857146,12.2,19.885714285714283
GRV,2025-07-28,0.0,0.0,0.0,25.4,8.1,15.142857142857142,50.142857142857146,12.3,19.614285714285717
GRV,2025-08-04,0.0,-0.1,0.0,25.6,8.8,17.242857142857144,47.285714285714285,12.2,17.914285714285715
GRV,2025-08-11,0.0,-0.1,0.0,27.3,11.8,18.585714285714285,44.142857142857146,12.1,20.62857142857143
GRV,2025-08-18,0.0,-0.1,0.0,30.8,11.7,19.814285714285713,38.857142857142854,12.3,15.828571428571427
GRV,2025-08-25,0.0,-0.1,0.0,29.7,14.7,22.157142857142855,27.857142857142858,12.5,24.75714285714286
GRV,2025-09-01,0.0,-1.1,0.0,31.4,13.8,22.514285714285712,29.857142857142858,12.7,23.285714285714285
GRV,2025-09-08,0.0,-1.1,0.0,30.5,16.2,22.885714285714283,37.142857142857146,13.0,24.25714285714286
GRV,2025-09-15,0.0,-1.1,0.0,34.1,14.8,23.771428571428572,33.57142857142857,14.8,23.75714285714286
GRV,2025-09-22,0.0,-1.1,0.0,32.4,15.2,23.585714285714285,43.285714285714285,13.1,22.82857142857143
GRV,2025-09-29,10.7,9.6,10.7,33.0,13.7,21.82857142857143,49.714285714285715,15.8,23.142857142857142
GRV,2025-10-06,0.6,-3.1,11.3,32.0,14.5,23.900000000000002,38.857142857142854,13.0,23.885714285714283
GRV,2025-10-13,0.0,-3.6,11.3,33.3,17.7,25.414285714285715,38.714285714285715,14.2,24.714285714285715
GRV,2025-10-20,0.6000000000000001,-3.1,11.9,33.0,16.3,23.157142857142855,48.42857142857143,13.7,21.47142857142857
GRV,2025-10-27,0.1,-3.6,1.3,34.1,19.5,27.12857142857143,35.714285714285715,12.8,26.900000000000002
GRV,2025-11-03,14.7,-5.4,15.4,30.6,17.8,23.714285714285715,56.57142857142857,17.6,26.557142857142857
GRV,2025-11-10,20.8,0.7,36.2,28.0,18.0,21.97142857142857,70.0,25.1,19.342857142857145
GRV,2025-11-17,54.2,34.1,89.8,28.8,14.6,21.25714285714286,71.28571428571429,33.3,16.3
GRV,2025-11-24,26.2,6.1,115.9,30.5,18.2,24.099999999999998,61.142857142857146,26.5,18.314285714285713
GRV,2025-12-01,43.7,16.3,144.9,27.7,17.9,21.942857142857143,72.28571428571429,32.0,20.085714285714285
GRV,2025-12-08,39.199999999999996,11.8,163.3,28.2,17.2,22.2,69.71428571428571,32.5,19.214285714285715
GRV,2025-12-15,11.0,-16.4,120.1,27.3,18.6,22.514285714285712,72.42857142857143,25.1,18.842857142857145
GRV,2025-12-22,93.2,65.8,187.1,28.9,17.2,21.24285714285714,83.14285714285714,36.8,14.214285714285714
GRV,2025-12-29,6.2,-21.2,149.6,27.8,17.0,21.433333333333334,73.33333333333333,30.7,16.633333333333336
HRG,2024-01-01,21.3,-23.7,,27.4,18.0,21.657142857142855,81.28571428571429,34.2,17.885714285714286
HRG,2024-01-08,44.8,-0.2,,26.8,18.6,21.228571428571428,87.42857142857143,33.8,19.714285714285715
HRG,2024-01-15,114.7,69.7,,26.2,16.8,20.585714285714285,88.71428571428571,40.0,16.95714285714286
HRG,2024-01-22,7.800000000000001,-37.2,188.6,27.0,16.5,21.071428571428573,76.85714285714286,32.1,16.32857142857143
HRG,2024-01-29,8.4,-36.6,175.7,27.7,16.6,22.2,70.85714285714286,20.9,17.757142857142856
HRG,2024-02-05,9.1,-12.4,140.0,32.9,19.0,24.614285714285717,61.714285714285715,16.2,17.67142857142857
HRG,2024-02-12,2.4,-19.1,27.7,32.1,17.8,24.214285714285715,58.42857142857143,15.0,18.1
HRG,2024-02-19,3.7,-17.8,23.6,30.9,19.1,24.8,55.0,13.5,19.542857142857144
HRG,2024-02-26,27.7,6.2,42.9,30.1,16.7,22.385714285714283,69.71428571428571,19.0,18.485714285714288
HRG,2024-03-04,16.7,6.9,50.5,31.4,19.2,24.62857142857143,66.14285714285714,19.6,15.742857142857144
HRG,2024-03-11,23.900000000000002,14.1,72.0,29.5,18.8,23.514285714285712,72.71428571428571,22.6,15.471428571428572
HRG,2024-03-18,0.4,-9.4,68.7,29.1,17.3,22.914285714285715,56.857142857142854,15.6,20.099999999999998
HRG,2024-03-25,4.5,-5.3,45.5,28.7,18.0,23.0,63.285714285714285,14.5,21.714285714285715
HRG,2024-04-01,1.7000000000000002,-6.0,30.5,30.9,17.4,23.785714285714285,59.0,13.9,23.314285714285713
HRG,2024-04-08,38.7,31.0,45.3,30.1,15.7,20.914285714285715,75.57142857142857,22.6,21.900000000000002
HRG,2024-04-15,0.8,-6.9,45.7,28.4,14.9,20.62857142857143,66.42857142857143,19.9,21.02857142857143
HRG,2024-04-22,0.0,-7.7,41.2,29.6,14.6,21.457142857142856,49.857142857142854,13.4,19.685714285714287
HRG,2024-04-29,0.0,-7.7,39.5,27.4,12.9,20.157142857142855,49.285714285714285,12.8,17.514285714285716
HRG,2024-05-06,0.0,-0.5,0.8,28.5,15.7,21.74285714285714,50.142857142857146,11.4,22.071428571428573
HRG,2024-05-13,0.30000000000000004,-0.2,0.3,27.0,14.2,20.157142857142855,52.142857142857146,11.4,17.5
HRG,2024-05-20,1.1,0.6,1.4,25.3,12.6,18.785714285714285,59.42857142857143,11.9,21.400000000000002
HRG,2024-05-27,0.0,-0.5,1.4,26.5,11.2,18.485714285714288,49.57142857142857,11.7,21.61428571428571
HRG,2024-06-03,0.0,0.0,1.4,28.9,12.4,21.428571428571427,41.285714285714285,11.3,20.071428571428573
HRG,2024-06-10,0.0,0.0,1.1,23.3,10.0,15.87142857142857,51.142857142857146,11.3,17.54285714285714
HRG,2024-06-17,0.0,0.0,0.0,24.9,11.0,17.414285714285715,50.142857142857146,11.3,19.17142857142857
HRG,2024-06-24,0.0,0.0,0.0,23.5,11.4,16.614285714285714,60.285714285714285,11.4,20.842857142857145
HRG,2024-07-01,0.0,0.0,0.0,27.5,11.3,18.557142857142857,40.42857142857143,11.8,17.942857142857143
HRG,2024-07-08,0.0,0.0,0.0,27.8,9.5,18.8,32.0,11.4,18.900000000000002
HRG,2024-07-15,0.0,0.0,0.0,27.4,13.8,19.957142857142856,36.0,11.3,18.25714285714286
HRG,2024-07-22,0.0,0.0,0.0,29.5,13.1,20.842857142857145,29.142857142857142,11.3,19.985714285714288
HRG,2024-07-29,0.0,0.0,0.0,29.9,13.4,19.8,36.142857142857146,11.3,22.828571428571426
HRG,2024-08-05,0.0,-0.0,0.0,31.1,14.2,21.3,36.285714285714285,11.3,21.099999999999998
HRG,2024-08-12,0.0,-0.0,0.0,30.9,14.3,21.5,32.714285714285715,11.3,21.5
HRG,2024-08-19,0.0,-0.0,0.0,26.7,12.9,19.37142857142857,42.285714285714285,11.3,21.97142857142857
HRG,2024-08-26,0.30000000000000004,0.3,0.3,32.1,11.9,21.400000000000002,40.285714285714285,11.4,21.12857142857143
HRG,2024-09-02,0.0,-0.3,0.3,29.8,11.7,19.8,40.57142857142857,11.3,22.885714285714283
HRG,2024-09-09,0.0,-0.3,0.3,31.9,17.0,24.37142857142857,36.42857142857143,11.2,26.457142857142856
HRG,2024-09-16,0.0,-0.3,0.3,33.2,18.5,25.442857142857143,29.571428571428573,11.3,27.814285714285713
HRG,2024-09-23,0.0,-0.3,0.0,35.0,13.9,24.457142857142856,37.0,11.3,23.17142857142857
HRG,2024-09-30,0.0,-0.3,0.0,35.8,13.0,22.75714285714286,40.285714285714285,11.1,24.17142857142857
HRG,2024-10-07,0.6,-1.0,0.6,32.4,15.6,23.142857142857142,34.285714285714285,10.8,23.057142857142857
HRG,2024-10-14,7.199999999999999,5.6,7.8,32.5,13.2,22.557142857142857,51.42857142857143,16.7,21.857142857142858
HRG,2024-10-21,0.0,-1.6,7.8,35.2,20.3,27.52857142857143,34.714285714285715,11.9,28.457142857142856
HRG,2024-10-28,4.0,2.4,11.8,34.9,18.8,25.2,54.0,14.1,20.900000000000002
HRG,2024-11-04,1.4,-20.4,12.6,35.6,20.2,26.857142857142858,41.857142857142854,12.5,27.02857142857143
HRG,2024-11-11,29.5,7.7,34.9,34.5,17.6,23.771428571428572,61.714285714285715,11.6,23.400000000000002
HRG,2024-11-18,14.600000000000001,-7.2,49.5,33.3,19.4,26.17142857142857,47.142857142857146,5.3,23.385714285714283
HRG,2024-11-25,18.6,-3.2,64.1,30.0,17.0,22.928571428571427,69.14285714285714,14.7,19.857142857142858
HRG,2024-12-02,0.6,-32.5,63.3,35.7,17.3,27.400000000000002,32.0,7.0,22.785714285714285
HRG,2024-12-09,3.1,-30.0,36.9,36.7,20.6,27.8,39.142857142857146,7.2,23.614285714285717
HRG,2024-12-16,14.2,-18.9,36.5,33.7,19.5,25.714285714285715,56.42857142857143,9.7,24.17142857142857
HRG,2024-12-23,22.2,-10.9,40.1,35.0,19.1,25.842857142857145,56.857142857142854,11.8,22.32857142857143
HRG,2024-12-30,86.8,53.7,126.3,27.6,18.5,21.52857142857143,86.14285714285714,25.0,17.2
HRG,2025-01-06,33.7,-11.3,156.9,28.2,18.4,21.67142857142857,85.85714285714286,22.6,18.785714285714285
HRG,2025-01-13,27.2,-17.8,169.9,31.4,17.4,23.32857142857143,75.28571428571429,16.3,17.52857142857143
HRG,2025-01-20,79.3,34.3,227.0,25.8,17.7,20.95714285714286,86.57142857142857,33.0,14.085714285714285
HRG,2025-01-27,67.9,22.9,208.1,26.4,17.1,20.900000000000002,87.57142857142857,37.6,14.428571428571429
HRG,2025-02-03,3.0,-18.5,177.4,28.1,17.9,22.442857142857143,76.57142857142857,22.0,17.185714285714287
HRG,2025-02-10,31.200000000000003,9.7,181.4,28.4,18.8,21.9,85.0,23.5,19.24285714285714
HRG,2025-02-17,50.3,28.8,152.4,26.0,17.7,21.62857142857143,87.85714285714286,31.1,14.814285714285715
HRG,2025-02-24,44.7,23.2,129.2,26.3,17.8,21.557142857142857,87.14285714285714,35.3,14.771428571428572
HRG,2025-03-03,5.9,-3.9,132.1,26.9,18.3,22.02857142857143,80.57142857142857,22.7,19.114285714285717
HRG,2025-03-10,29.8,20.0,130.7,27.6,17.6,21.62857142857143,80.28571428571429,23.5,15.542857142857143
HRG,2025-03-17,2.5,-7.3,82.9,25.9,15.8,20.714285714285715,77.57142857142857,16.2,22.014285714285712
HRG,2025-03-24,2.7,-7.1,40.9,27.3,17.2,21.642857142857142,70.14285714285714,12.0,20.714285714285715
HRG,2025-03-31,1.8,-8.0,36.8,27.4,16.4,22.114285714285717,67.42857142857143,7.5,25.7
HRG,2025-04-07,4.0,-3.7,11.0,29.8,17.3,22.914285714285715,64.57142857142857,7.6,20.571428571428573
HRG,2025-04-14,9.0,1.3,17.5,27.2,15.9,20.17142857142857,81.0,15.3,21.87142857142857
HRG,2025-04-21,0.1,-7.6,14.9,25.7,15.8,20.02857142857143,75.85714285714286,13.9,22.385714285714283
HRG,2025-04-28,14.8,7.1,27.9,28.1,16.1,20.771428571428572,71.14285714285714,9.9,19.400000000000002
HRG,2025-05-05,0.0,-0.5,23.9,26.7,12.5,18.5,65.0,9.1,17.057142857142857
HRG,2025-05-12,2.2,1.7,17.1,26.2,12.8,18.814285714285713,63.42857142857143,7.7,19.457142857142856
HRG,2025-05-19,0.0,-0.5,17.0,29.7,11.6,19.685714285714287,56.42857142857143,6.3,22.057142857142857
HRG,2025-05-26,0.1,-0.4,2.3,24.5,12.2,17.67142857142857,59.857142857142854,6.3,20.17142857142857
HRG,2025-06-02,0.0,0.0,2.3,24.4,12.1,17.757142857142856,52.857142857142854,6.3,18.32857142857143
HRG,2025-06-09,0.0,0.0,0.1,26.7,9.8,17.928571428571427,56.142857142857146,6.4,22.3
HRG,2025-06-16,0.0,0.0,0.1,25.7,10.9,18.242857142857144,48.42857142857143,6.3,18.014285714285712
HRG,2025-06-23,0.0,0.0,0.0,26.0,11.5,17.814285714285713,52.57142857142857,6.3,20.37142857142857
HRG,2025-06-30,0.0,0.0,0.0,24.9,11.9,17.642857142857142,58.0,6.4,22.485714285714288
HRG,2025-07-07,0.0,0.0,0.0,25.2,8.7,16.657142857142855,53.142857142857146,6.4,19.842857142857145
HRG,2025-07-14,0.0,0.0,0.0,23.1,11.9,17.185714285714287,54.42857142857143,6.6,21.542857142857144
HRG,2025-07-21,0.0,0.0,0.0,23.3,11.3,16.728571428571428,54.142857142857146,6.6,21.285714285714285
HRG,2025-07-28,0.0,0.0,0.0,24.7,8.7,15.242857142857144,53.714285714285715,6.5,21.428571428571427
HRG,2025-08-04,0.0,-0.0,0.0,25.1,9.4,17.37142857142857,47.42857142857143,6.4,21.714285714285715
HRG,2025-08-11,0.0,-0.0,0.0,26.0,11.7,18.900000000000002,43.142857142857146,6.4,22.314285714285713
HRG,2025-08-18,0.0,-0.0,0.0,30.0,11.9,20.514285714285712,38.57142857142857,6.3,18.542857142857144
HRG,2025-08-25,0.0,-0.0,0.0,28.7,16.1,22.314285714285713,27.0,6.4,27.614285714285717
HRG,2025-09-01,0.0,-0.3,0.0,30.3,14.3,22.642857142857142,29.285714285714285,6.3,24.542857142857144
HRG,2025-09-08,0.0,-0.3,0.0,30.2,17.4,23.24285714285714,36.142857142857146,6.2,26.67142857142857
HRG,2025-09-15,0.0,-0.3,0.0,33.8,16.2,24.3,33.57142857142857,6.5,25.52857142857143
HRG,2025-09-22,0.0,-0.3,0.0,31.9,16.3,24.014285714285712,41.42857142857143,6.6,28.24285714285714
HRG,2025-09-29,3.1,2.8,3.1,32.7,14.5,22.400000000000002,48.857142857142854,6.2,25.357142857142858
HRG,2025-10-06,0.1,-1.5,3.2,32.3,16.1,24.785714285714285,37.142857142857146,4.8,27.842857142857145
HRG,2025-10-13,0.0,-1.6,3.2,32.2,19.0,26.085714285714285,36.142857142857146,6.3,29.114285714285717
HRG,2025-10-20,0.30000000000000004,-1.3,3.5,33.4,16.7,23.771428571428572,46.0,6.5,26.142857142857142
HRG,2025-10-27,0.3,-1.3,0.7,34.7,21.0,27.8,34.57142857142857,5.5,29.042857142857144
HRG,2025-11-03,17.2,-4.6,17.8,31.3,17.8,23.714285714285715,60.0,10.3,28.585714285714285
HRG,2025-11-10,23.0,1.2,40.8,26.5,17.5,20.97142857142857,79.57142857142857,18.0,23.771428571428572
HRG,2025-11-17,54.4,32.6,94.9,27.3,15.0,20.599999999999998,81.0,33.5,20.52857142857143
HRG,2025-11-24,15.6,-6.2,110.2,30.3,18.1,23.271428571428572,67.57142857142857,17.5,22.485714285714288
HRG,2025-12-01,20.8,-12.3,113.8,27.9,17.8,21.771428571428572,75.71428571428571,16.7,22.914285714285715
HRG,2025-12-08,56.5,23.4,147.3,27.7,17.8,21.414285714285715,79.14285714285714,25.5,21.071428571428573
HRG,2025-12-15,24.9,-8.2,117.8,26.3,18.3,21.557142857142857,82.71428571428571,29.1,22.985714285714288
HRG,2025-12-22,89.7,56.6,191.9,27.8,18.2,20.957142857142856,87.85714285714286,38.5,16.885714285714286
HRG,2025-12-29,11.899999999999999,-21.2,183.0,26.0,17.1,20.5,82.66666666666667,30.8,17.166666666666668
KRB,2024-01-01,23.6,-25.7,,32.3,21.2,25.785714285714285,77.42857142857143,43.3,11.442857142857141
KRB,2024-01-08,86.6,37.3,,31.1,21.8,25.0,84.42857142857143,47.2,12.771428571428572
KRB,2024-01-15,98.2,48.9,,29.6,19.8,23.985714285714288,86.42857142857143,49.7,14.299999999999999
KRB,2024-01-22,7.199999999999999,-42.1,215.6,30.6,19.0,24.87142857142857,73.14285714285714,41.4,10.957142857142857
KRB,2024-01-29,12.8,-36.5,204.8,31.1,20.7,26.3,69.85714285714286,36.4,10.314285714285715
KRB,2024-02-05,4.9,-27.8,123.1,35.2,22.1,28.5,62.857142857142854,30.2,13.728571428571428
KRB,2024-02-12,2.9,-29.8,27.8,35.9,20.8,28.428571428571427,54.42857142857143,27.2,13.6
KRB,2024-02-19,0.3,-32.4,20.9,34.5,22.8,28.728571428571428,52.0,23.2,12.814285714285715
KRB,2024-02-26,27.7,-5.0,35.8,35.3,20.4,26.385714285714283,66.85714285714286,28.4,12.314285714285715
KRB,2024-03-04,3.8000000000000003,-6.2,34.7,34.6,23.1,28.814285714285713,62.42857142857143,27.1,13.671428571428573
KRB,2024-03-11,17.0,7.0,48.8,34.0,22.9,28.0,65.85714285714286,28.9,12.214285714285714
KRB,2024-03-18,1.1,-8.9,49.6,33.2,21.0,27.3,53.42857142857143,29.4,12.571428571428571
KRB,2024-03-25,13.4,3.4,35.3,33.7,22.1,27.82857142857143,57.0,25.5,10.142857142857142
KRB,2024-04-01,2.6,-8.9,34.1,34.7,21.7,28.228571428571428,54.285714285714285,25.0,12.728571428571428
KRB,2024-04-08,41.7,30.2,58.8,32.5,20.4,24.75714285714286,76.0,39.2,12.928571428571429
KRB,2024-04-15,0.4,-11.1,58.1,31.8,18.7,24.62857142857143,64.85714285714286,34.3,9.9
KRB,2024-04-22,0.1,-11.4,44.8,32.9,18.3,25.5,50.857142857142854,27.6,11.671428571428573
KRB,2024-04-29,0.0,-11.5,42.2,30.7,15.8,23.271428571428572,51.857142857142854,26.6,10.0
KRB,2024-05-06,0.0,-0.3,0.5,31.7,18.0,25.400000000000002,50.0,23.3,10.1
KRB,2024-05-13,0.0,-0.3,0.1,30.7,17.0,23.74285714285714,45.857142857142854,22.4,10.314285714285715
KRB,2024-05-20,1.0,0.7,1.0,28.9,15.9,22.52857142857143,56.285714285714285,22.5,10.542857142857143
KRB,2024-05-27,0.0,-0.3,1.0,31.4,14.0,23.071428571428573,43.42857142857143,22.5,13.485714285714286
KRB,2024-06-03,0.0,-0.1,1.0,33.1,15.9,25.085714285714285,35.714285714285715,22.3,14.757142857142856
KRB,2024-06-10,0.0,-0.1,1.0,26.7,13.2,19.7,45.57142857142857,21.7,11.5
KRB,2024-06-17,0.0,-0.1,0.0,28.6,14.1,21.24285714285714,45.57142857142857,21.6,10.814285714285715
KRB,2024-06-24,0.5,0.4,0.5,27.7,14.8,21.114285714285717,51.714285714285715,21.9,13.985714285714286
KRB,2024-07-01,0.0,-0.0,0.5,29.8,14.1,22.042857142857144,38.857142857142854,22.2,11.557142857142859
KRB,2024-07-08,0.0,-0.0,0.5,31.2,14.0,22.599999999999998,30.857142857142858,22.2,11.9
KRB,2024-07-15,0.0,-0.0,0.5,31.0,16.3,23.771428571428572,35.42857142857143,22.2,10.585714285714285
KRB,2024-07-22,0.0,-0.0,0.0,31.5,16.1,24.785714285714285,28.0,22.2,12.714285714285714
KRB,2024-07-29,0.0,-0.0,0.0,32.2,15.1,24.02857142857143,33.857142857142854,22.2,13.285714285714286
KRB,2024-08-05,0.0,-0.0,0.0,33.4,16.0,24.857142857142858,35.285714285714285,22.2,11.1
KRB,2024-08-12,0.0,-0.0,0.0,34.3,16.7,25.285714285714285,30.0,22.2,12.585714285714285
KRB,2024-08-19,0.0,-0.0,0.0,31.1,15.0,23.285714285714285,38.0,22.2,11.771428571428572
KRB,2024-08-26,0.2,0.2,0.2,35.8,17.3,25.914285714285715,35.285714285714285,22.2,15.271428571428572
KRB,2024-09-02,0.0,-0.3,0.2,33.4,15.4,24.02857142857143,36.142857142857146,22.3,13.057142857142859
KRB,2024-09-09,0.0,-0.3,0.2,36.4,20.5,28.400000000000002,33.57142857142857,22.2,16.97142857142857
KRB,2024-09-16,0.9,0.6,1.1,38.8,20.3,29.385714285714283,27.428571428571427,22.2,18.842857142857145
KRB,2024-09-23,0.0,-0.3,0.9,38.6,19.3,28.67142857142857,34.714285714285715,22.2,17.228571428571428
KRB,2024-09-30,2.2,1.9,3.1,38.8,16.9,27.02857142857143,36.857142857142854,22.8,19.028571428571432
KRB,2024-10-07,0.0,-3.3,3.1,35.5,17.5,27.214285714285715,31.857142857142858,22.5,14.685714285714285
KRB,2024-10-14,17.0,13.7,19.2,37.6,17.2,26.614285714285717,50.714285714285715,31.7,12.914285714285715
KRB,2024-10-21,1.8,-1.5,21.0,39.0,23.2,31.285714285714285,34.0,24.6,20.885714285714283
KRB,2024-10-28,5.8,2.5,24.6,38.0,23.8,29.24285714285714,50.142857142857146,25.1,15.0
KRB,2024-11-04,2.4,-27.4,27.0,39.0,24.4,31.0,39.0,23.3,17.214285714285715
KRB,2024-11-11,7.9,-21.9,17.9,36.9,21.9,27.2,61.42857142857143,24.7,18.04285714285714
KRB,2024-11-18,8.6,-21.2,24.7,37.1,22.0,29.571428571428573,48.0,16.3,14.328571428571427
KRB,2024-11-25,12.5,-17.3,31.4,33.3,21.7,26.74285714285714,68.71428571428571,22.9,14.228571428571428
KRB,2024-12-02,0.0,-46.2,29.0,40.1,21.7,31.400000000000002,31.571428571428573,14.1,16.82857142857143
KRB,2024-12-09,1.7000000000000002,-44.4,22.8,39.0,24.2,31.114285714285717,41.714285714285715,15.1,14.528571428571428
KRB,2024-12-16,30.2,-16.0,44.4,37.0,22.7,28.52857142857143,62.142857142857146,25.6,14.728571428571428
KRB,2024-12-23,12.8,-33.3,44.7,36.5,23.1,28.885714285714283,60.142857142857146,18.4,14.757142857142856
KRB,2024-12-30,80.10000000000001,34.0,124.8,32.1,21.9,25.285714285714285,84.28571428571429,35.9,13.014285714285714
KRB,2025-01-06,34.3,-15.0,157.4,31.2,22.0,25.3,84.14285714285714,37.0,15.257142857142856
KRB,2025-01-13,50.7,1.4,177.9,33.6,21.2,26.614285714285717,76.14285714285714,26.6,14.528571428571428
KRB,2025-01-20,75.4,26.1,240.5,30.2,21.2,24.87142857142857,83.0,41.8,12.200000000000001
